,0,1,2,3,4,5,6,7,8,9,10
47,96.05177675386443,0.3793704486763831,8334921.384942069,7.209920528323283,116.10015978002379,88.73957714030915,81.12015086206897,98.6283628864447,120.6057056331748,140.55227504458978,0.9376888088398249
48,106.09683789733948,0.38476537821534323,8218511.71100841,7.184020945113594,125.85048010973937,98.95496960151739,91.06120340733966,107.2667264813968,120.55410108553913,140.36758651289608,0.964598807609238
49,93.47067153040766,0.3894615185871168,8026417.864383698,7.170720136786287,112.7485659389619,86.38645856538204,79.38595734016485,96.40772894854088,121.02518807083985,140.070000723992,0.9588421762930848
50,99.34363862536802,0.391184845008722,7935543.463491898,7.173833755302727,120.73736678087498,91.4138186325993,84.0636352679878,101.4610414765586,120.43338437699076,141.39490065598045,0.9479284908628763
51,101.65040312480625,0.39273283916458807,7723670.985122379,7.185163691160539,123.35792671585344,93.57715915431831,86.28588257176514,103.4452497984996,120.39157598115196,141.5914375968752,0.9152198743454181
52,114.3158215017516,0.39858938971017155,7649589.810574924,7.192697147595201,138.37816445237624,105.36438297309802,97.29699583581201,114.34032103906404,119.57237738779827,143.06583455615043,0.9067777490963305
53,119.2584757414152,0.3993913338238197,7633764.964584446,7.19311521960395,142.4616285119667,110.6448361082206,102.75377211238293,118.58996722164412,119.82693763007285,142.527837408949,0.8874549379452278
54,111.39971715715073,0.4240979788701034,7794325.071113462,7.23440152980717,134.94724848225889,102.52664281009098,95.32763624063095,111.83192643629047,120.0413864765262,142.74377535651337,0.6271582302948385
55,112.37862524654832,0.41834880240614564,7789479.509800544,7.210982701478435,135.51802542187158,103.73191978961209,96.21139235882826,112.67325458397254,119.99414482431149,142.48805782014756,0.6049597207003518
56,112.42914827639274,0.4138743368596437,8121926.421289072,7.207562187456669,135.80178516466606,103.70575561711296,96.04505232379194,112.71697653124039,119.88673888119422,142.6340669052016,0.6144619458154545
57,109.04661337570312,0.41725230728478124,7946410.982851984,7.178341197367727,131.99771714515305,100.46068010811601,93.060322156476,109.80750536927461,120.08376137774856,142.3701846738257,0.6506551654404445
58,104.00451713975207,0.4120246199891199,7463192.298238737,7.119301519572626,125.90305586767117,95.85588240711746,88.52719703807401,105.47001845677762,120.33572545082798,141.71104581038517,0.751575265383179
59,99.27537250084566,0.40503440598976764,7469392.080017989,7.130326142931536,120.1333297726504,91.54667165162279,84.36500560807563,101.4016921433531,120.61642320497072,141.05944120422296,0.7948505239144248
60,97.38510438074636,0.3946357529568687,7722756.17220304,7.155243915049395,118.11288263926447,89.83640886965928,81.8893023255814,99.77582541914549,120.32630210924825,140.9776165494862,0.8672121209133098
61,95.9486196646836,0.39330583934753227,7769542.170220975,7.143316532452693,116.21025419145484,88.61678745267712,80.55876690102758,98.53986561384532,120.37869590048675,140.68565135749054,0.8896528796420843
62,93.46224458467988,0.39326007048192835,8262443.452561147,7.150717340283561,114.82930823652721,85.66381343348765,77.57563979386846,96.4029361953009,120.13279854135732,141.37791254694733,0.8812972103317492
63,86.88453156081134,0.39390307736539276,8079009.050616729,7.1523684190788,106.95442086302765,79.52607878455635,72.13466207220613,90.74458117315373,120.6957734356645,140.56583275902577,0.995483362148872
64,98.75781806269323,0.3980473765915266,8061597.558822808,7.146004312352511,118.4200569193915,91.6582379558158,83.74416985729204,100.95505526094878,120.56497489813887,140.31033736000492,0.9226679098253326
65,99.75238433212692,0.3954840965863437,8108702.90489502,7.135424653928623,119.55647672754819,92.60842942513257,84.59517296523862,101.81054637656763,120.49386941334905,140.39913397441293,0.9459749380869399
66,88.05104525628013,0.3921801785651856,7996955.864674142,7.181799606932875,107.6943331731026,80.84242197653509,73.6485783973366,91.74727931777315,120.86781981163988,140.29875190941624,0.9760256899423236
67,93.49673892561984,0.3904583992954697,8212106.830205385,7.225478798367754,114.48345041322314,85.7781611570248,78.19654958677685,96.4321852892562,120.4232897107438,141.13991640495868,0.9049290626358752
68,102.85425180802103,0.3923424757179274,8143640.849305547,7.260639654515029,124.62877127620717,94.83397253269048,87.04129227847177,104.48059178902768,120.16938315435752,141.63319694645335,0.8154536969689996
69,98.63846080578254,0.3871095921684574,8275569.559330338,7.319458067589477,119.77202727483132,90.78153429827842,83.6654738378821,100.85429275935125,120.58545649735619,141.23206670939487,0.7896807206080763
70,113.46190927933672,0.3835077196323144,8598306.366500026,7.343054560921593,136.8435905612245,104.83569834183673,96.55369100765306,113.60510004783163,119.627030731824,142.63948720503828,0.7289934959504917
71,103.58487600030779,0.38001301801599446,9137513.715677973,7.375745849710944,125.807594644506,95.30982610033857,87.90822176054171,105.10951750538628,120.2370259502924,141.91403429901507,0.6965597706645761
72,106.3220879528282,0.38449584721102686,9059125.073455311,7.378714754478758,128.83117364592897,97.99489795918367,90.16282395311066,107.4638281194831,119.99795070969566,142.09320228091238,0.6843152590906005
73,95.83434125884888,0.38769497844501266,8778245.159978162,7.3624024443361735,117.94327100646353,87.54337873191751,80.53806940597107,98.44395760233918,120.42548514927671,141.8429296706679,0.7604486656449995
74,102.40353165873958,0.3967666730204313,8532314.850681322,7.287702499092361,125.1669887039239,93.97280023781212,86.11024821640903,104.09417873067775,119.93159976961951,142.2524899301427,0.835622482986004
75,102.4088911800014,0.3930986365523519,8405241.28353809,7.231493466440254,125.08611679966104,93.9518748675941,86.47712025986866,104.09872085304711,120.11071492126263,142.1986397853259,0.8555213163050432
76,121.67657743055555,0.38518795807280315,8490268.228867557,7.217299307755208,146.31359375,112.52657986111112,104.17289930555556,120.67124756944445,119.33225618055556,143.42561041666667,0.7766995820935638
77,129.6014755292065,0.38141426899119574,8504560.232774133,7.288313289868025,154.8572700243907,120.27810714094963,111.3675692997917,127.487363456711,118.97055778098239,143.81290069255283,0.7464328875614944
78,121.35054427083332,0.37999682582368843,8553157.890299711,7.273666889889177,145.6585763888889,112.40204861111111,103.67217013888889,120.39041788194444,119.24561723958334,143.21943706597222,0.7799737591881997
79,94.93834481653582,0.3791991414316805,8764510.969846155,7.258801817254581,116.30641457031459,86.95032847300112,80.0252986522815,97.67249977745733,120.61521116630169,141.3789989139917,0.9145105280031512
80,94.91351417769374,0.38692229395993494,8512325.941682458,7.263850728653247,116.06875236294896,87.161606805293,79.34293005671077,97.65079508506616,120.28934336483933,141.2453629489603,0.9391477924772215
81,89.79197799621929,0.39076528991172915,8331254.83346943,7.26191325534224,109.67712665406427,82.60378071833648,74.64998109640831,93.24470230623818,120.50142676748582,140.4499186389414,0.9844991707279308
82,78.91201245900366,0.3847653425081212,8300143.279218442,7.2508240990107815,97.41149643889848,72.17161210192319,65.09858526266763,83.88631993634652,121.15943833569447,139.5824941295193,1.0231140782185868
83,86.9849831758034,0.39044167592993173,8189533.600875177,7.267111460053716,106.45801512287335,79.92958412098298,72.24009451795841,90.83020756143667,120.69810627599244,140.19193497164463,0.9868774735016607
84,89.18044196597353,0.3764944639713981,9173839.220718205,7.268241447134805,108.27852551984877,82.32094517958411,74.41024574669187,92.71782003780719,120.68548105860114,139.95703742911152,0.9912418097241982
85,99.37492849253056,0.3816712885452662,8695985.22599828,7.219706427325245,118.42462652784066,92.57108193752829,84.44508827523767,101.48499759167044,120.60636418288819,139.92665162516977,0.9691880843573719
86,104.96326410934743,0.3819741470729104,8486338.621570872,7.185765949408917,124.27409297052154,97.98995338876291,90.22111992945327,106.2913222474175,120.69942945326278,140.09032445200302,0.9367676811361622
87,115.1632264525301,0.38310466295175977,8554769.525090193,7.20182702988264,137.4554984455311,107.00987361152337,98.67751409957975,115.06689128091364,119.83614169882361,141.9572268274774,0.877812786245879
88,116.03183549404075,0.3818519128920892,8509266.944822459,7.222004952655069,138.7114033064206,107.73047289504036,99.29244136870435,115.81435964628989,119.71052645905422,142.1997286889658,0.8659260205027409
89,114.57181368102795,0.3848442695909502,8465128.752597073,7.261238646362815,135.86692176870747,106.82119236583522,98.62775573192239,114.55706683043589,120.10431336608718,141.33280920886872,0.8651701136170941
90,114.88159869322936,0.3875663907402372,8530960.174257716,7.315784275558362,136.4744610016201,107.04344033185565,98.60732788548843,114.8238229984511,119.94075557691966,141.51918205771867,0.8401731390540172
91,107.35192767333984,0.37928918482471446,8504692.109306768,7.309463903886368,128.8949737548828,99.45668029785156,91.50227355957031,108.34829290771485,120.1511480102539,141.48817370605468,0.8298737133798524
92,107.99719724230945,0.3839314368776214,8277687.432106201,7.306148076577636,129.37132690541782,100.14596246556474,92.36395202020202,108.90303472222223,120.25834347738751,141.38245773071625,0.8163059222079722
93,110.83545071453167,0.3825621570077675,8156042.141983886,7.335477323323012,132.2546918044077,102.99337121212122,95.03674529384757,111.34397061524335,120.17636577421948,141.4106401802112,0.7746025054766011
94,112.05839931606835,0.38050894740285374,8106687.701450828,7.3408485299392865,132.87517571366783,104.49113321799308,96.424794550173,112.39495634191178,120.25803903546714,141.03330470101645,0.7544701385695275
95,113.5261043888956,0.3972443105619761,7665759.8116098745,7.347811348917496,134.66791450307934,105.83857290450698,97.65926015376564,113.65757018073501,120.14253914583585,141.2368121670759,0.7212433780342143
96,110.28269803636363,0.38794786128042136,7924918.615453914,7.346432519270162,131.1340694214876,102.67317685950414,94.77593388429752,110.86791256859505,120.32089823471074,141.0550360859504,0.73109665728244
97,107.83638593091705,0.39516891057165293,7840204.176767463,7.361419341780053,128.53529748535695,100.31971051511282,92.25142026687806,108.763880036993,120.28211370942881,140.95949128756183,0.7685238203441452
98,104.96183746251441,0.3956051837895113,7916683.973542849,7.356914738223858,125.30003844675124,97.56745866974241,89.69322568242984,106.29134520569012,120.43878991157248,140.73367306420607,0.812800664614231
99,99.3487993899001,0.4032611675978644,7707028.764386685,7.324993284225959,119.42387485723373,92.07866240656942,84.13057872746461,101.46380228136883,120.46369982217468,140.56886220705806,0.8848170820151081
100,97.48649722852105,0.4094668101275249,7882898.467317704,7.335149954623617,117.35611929957167,90.32390085663896,82.25340136054422,99.86195814436886,120.45628239166037,140.4401493606702,0.924945213987539
101,93.89757352427014,0.4069561098654896,8048563.084451423,7.288488741958696,112.33184254996794,87.28567682535983,79.59351145038168,96.77376062001049,120.91630687314259,139.54141049472642,0.9947434909437262
102,93.48035491970982,0.39551830491633905,8240622.942888851,7.310583226187233,113.25161200322401,86.35698121396243,78.30328910657822,96.41655676111353,120.48402380804762,140.37855505611012,1.0100871212159264
103,86.60914196270181,0.4145635588253836,7518550.519390619,7.220263204113981,105.07905368137028,79.9768637915356,72.31654268719906,90.505756384073,120.92199493150073,139.56374416004533,1.111526106911847
104,75.33317712607305,0.3986983046243926,7440969.345900286,7.174957007987787,92.88184529667369,68.93208072794441,62.26643855319536,80.80739575163894,121.52921792911323,138.98720724007933,1.1770463910625262
105,72.29282300502376,0.3927158935817014,7517315.291028151,7.142383748587105,89.24112639942756,66.14054650348086,59.51952117589183,78.19195912404408,121.67448405658831,138.6112473725794,1.1969550229397972
106,72.87567115156311,0.3966918291761271,7591190.351645194,7.0915853709940215,89.71148736502911,66.79950816891854,60.00548363389677,78.69305325343433,121.62645030810108,138.5407346090791,1.2092400890428447
107,84.48881468117264,0.3886002886303035,8012060.6797634335,7.066196052275644,100.76801786468049,78.75223648915455,71.3299519342057,88.67961108917363,121.48328143679961,138.19191022725727,1.1516033483418775
108,91.0260258540517,0.38455683277233516,8087420.185164767,7.12127219690984,109.71904643809287,84.42367784735569,75.99414098828197,94.30447343294686,120.55571876743753,139.70316392832785,0.9835002223713976
109,90.25447312950016,0.3891334012145232,8067997.206334572,7.127902225991105,109.44572978935913,83.29969738077847,75.73050491197209,93.64163524694027,120.80751170972407,140.01552089265215,0.9752557019743162
110,103.25549686142617,0.394521470609722,7651400.78972202,7.1830923554865995,121.89232172764532,96.65071281709128,88.38354597568116,104.82176577116324,120.63495563785897,139.66803515747335,0.9527616596085744
111,107.67429566397196,0.400167413487443,7422114.287786359,7.248036786616374,128.83752614619254,100.10905082254509,91.12160099496863,108.62496025778734,119.8026951777941,141.24990960483916,0.8899143762407072
112,111.16070639016353,0.3996254056336051,7431362.737716204,7.300697648813043,132.13252815184978,103.7167113737558,94.48570961724377,111.62301433804006,119.7420493457333,141.12994469029562,0.818309255760819
113,114.00312786960514,0.4030876164585033,7562470.711726503,7.315666496606427,135.28356003213958,106.44678317263545,97.09720787419651,114.06786357897154,119.6276934687787,141.3231648875115,0.7733400494091707
114,112.05379684228106,0.3928905405139355,7998296.748742251,7.301108122574901,132.90877558099203,104.5346796675274,96.07206998882337,112.39100551123444,120.08554815585617,141.05707339319895,0.7805455505492773
115,120.52163030697044,0.3912027474265591,7856914.661664795,7.310704634739387,142.22655322516817,112.70117021878004,103.86231556334445,119.67434744756628,119.74998612131833,141.58920182034032,0.7435738810499203
116,119.66550773524398,0.38208629711248365,7938826.221819254,7.348355655424964,144.89685894081498,110.21827744904668,102.13349166096418,118.94248362382429,119.31834897825009,143.79791706584012,0.7043127789948009
117,133.57605560012422,0.3902890475262131,7825643.406866899,7.328628848893358,158.16893535531287,124.5992055276642,115.29658143988406,130.90464988872213,118.94782801097253,143.39759770457016,0.6147918799983676
118,131.12465892508104,0.3951561180305925,7939048.82829852,7.3200643389313464,154.93915186538624,122.44378346222487,113.36273355267151,128.7955159343928,119.2041045660382,142.91022127256613,0.5853611965703913
119,127.52598339173554,0.39670047371034767,8014820.137760258,7.300439077137932,151.6460561983471,118.70993719008264,109.65859173553719,125.70103283305785,119.1519137322314,143.10160177190085,0.6309089448563909
120,119.25770012435122,0.3937365231364059,8249218.501115565,7.297538610287324,143.35984807525952,110.41713073096886,101.56359483131487,118.59030698529412,119.23777557309688,143.09045396301903,0.6937215541568561
121,113.39771807397959,0.39619763269639047,8190108.422209471,7.287293020924512,136.95808673469386,104.72766581632654,96.24658163265306,113.55009494897959,119.50670174744899,142.7513117602041,0.7374165770788762
122,111.14457134367959,0.39314226021994253,8156968.885879081,7.290109265937464,134.80210334296098,102.46198919307362,93.80311217368472,111.61249020881414,119.41241609430494,142.81209038017715,0.7606100193437126
123,111.73277098623385,0.3894831553525104,8066949.859685752,7.296173671169338,134.78950450021105,103.30153456516115,94.67288027123814,112.11760784847701,119.55180121458042,142.43585325635544,0.7750596681064079
124,110.4044684351058,0.3921327464888885,7972505.674111546,7.297257950344109,134.02903567738733,101.70363214319258,93.24346227642931,110.97598110802505,119.50182570543011,142.79152421205168,0.8081041548010127
125,113.46418185785123,0.39430339738884407,7903373.715633081,7.283195095399202,136.49163636363636,105.01153057851239,96.5913520661157,113.60660609586778,119.64448597685951,142.41759911404958,0.8446574813801138
126,113.17773525726939,0.389640474242671,7862241.484214741,7.266442601711951,136.99507604451955,104.44101450964396,95.69589476137755,113.36119861896161,119.34289132334945,142.9121365159373,0.8715843380059044
127,108.17914736661939,0.3855932212836605,7883629.121633833,7.225438817284239,131.063389407795,99.77044109736417,91.45565797838525,109.06131126216441,119.7184538608245,142.32795390972663,0.9145637370756804
128,104.79829039088949,0.3870115438453485,7852642.69940882,7.202836271962019,127.5663650353955,96.42298553401046,88.20749769159741,106.15364166204986,119.78418067097567,142.25524323791936,0.9474771091413651
129,105.00788051063182,0.38870762855927177,7901428.2316258075,7.193440698048455,127.86526259799142,96.59649700485049,88.36862501741366,106.33399749243299,119.76018688973038,142.31116700649687,0.9550342832783677
130,93.56873022222221,0.3898185840274133,8042133.082431123,7.177562733027033,114.84531111111112,85.60433333333333,78.77402222222223,96.49452844444444,120.67382871111113,141.32174133333334,0.9330987705300747
131,104.89072786703602,0.3839633866530173,7949207.13297857,7.173350129074145,127.59785780240074,96.54142197599262,88.32590951061866,106.23306312096031,119.79703752539243,142.2170767128347,0.9489478052958338
132,108.80827698423151,0.378198126417624,8077894.122391282,7.197926872729226,131.24275331952444,100.58533781923109,92.30789861232505,109.60181468133763,119.82890669412484,142.04630358831912,0.9156322362008673
133,102.42301944849113,0.3782941044968443,8091613.725230019,7.291482022568553,124.45695109261186,94.2281581685744,86.82861602497398,104.1100894693028,120.27773964620188,141.79580758584808,0.7959365918016579
134,118.32235122133046,0.37564170364313504,8083546.213781089,7.3396492253914865,140.2489953290079,110.32030658481753,102.01650572516861,117.7832928746986,119.92518548847396,141.72826421973463,0.7317805358236202
135,122.66689299118032,0.3739667949713683,8063321.132238148,7.3537820977549995,145.8761845562019,114.16690514167762,105.5608814974667,121.52114219365734,119.52898226684181,142.53140134171514,0.683902777658012
136,122.16077475671182,0.3703181748337304,8078236.579123084,7.347525421630551,145.9160594650105,113.42249009731528,104.84974815394396,121.08655367010611,119.42751802044111,142.87334163039756,0.6921028501386747
137,119.05303416199479,0.3669311168817403,8127151.911615536,7.306746028129409,141.72629200014984,110.7091111138858,102.54933886051768,118.41261054576783,119.82731720960432,142.19588623905906,0.7607830960682644
138,102.58032177777777,0.36715438335406375,8201061.903983822,7.296928828244196,124.77102222222223,94.22453333333333,87.40337777777778,104.24561955555555,120.48463235555556,141.89421066666668,0.7875547618491452
139,116.84267509421487,0.3538496181260192,8774896.965258954,7.289925948141987,140.39986776859504,108.1158347107438,99.99227768595041,116.51278979173553,119.65572157355372,142.74946306115703,0.7834347080941799
140,113.99222052939567,0.3526608805267723,8805116.111660372,7.268535984921674,137.65242607097707,105.17543562407955,97.33477563893703,114.06155349346402,119.75135568038161,142.81408566513312,0.7308999793830221
141,104.75905275720164,0.3501872324287692,8807891.683368087,7.253123239536741,128.10887517146776,95.88338820301783,89.21886145404665,106.12076587105624,120.30490068587108,142.62017017832648,0.7482997239201619
142,99.66639297890184,0.3578745135374061,8670628.03098124,7.252559810046337,121.35536821008833,91.42924985567863,85.19445805966735,101.73908381531223,120.8338608850984,141.58023617510264,0.729650984296949
143,103.90852989454542,0.3573804165729983,8538927.910697438,7.2547175511310575,126.3329082084529,95.4030420047,88.88951476718508,105.38819593533378,120.56294134457552,142.0406716973111,0.7492828855650446
144,105.62474230806326,0.3537096528812898,8925705.167467497,7.2777112206807315,127.32951147762346,97.47715326003086,90.65025800540124,106.86322448881172,120.5848439670139,141.58989482060184,0.7637629046037571
145,112.95653092231404,0.35393743585323834,8642470.195738468,7.2427153816782806,135.1690446280992,104.71188099173554,97.1501090909091,113.1691122247934,120.17272191735537,141.9075806413223,0.81037890701784
146,102.48841026357005,0.36143572432197735,8512204.654561168,7.2191450209451276,123.78134977965011,94.47441391785745,87.90619043572218,104.16549952045065,120.77912338379731,141.3320887105586,0.8232126828402471
147,96.42444375918124,0.3681031184238222,8312898.340709662,7.181168571432543,116.71483203632434,88.82239677548593,82.35054450096517,98.94926800131117,121.03077643288131,140.70428059099902,0.8513805804559287
148,109.85852533163266,0.37646270242638097,8094962.940385951,7.190883782777354,129.53080357142858,102.6140943877551,95.56440051020408,110.50176214285715,120.92151142857142,140.31696359693876,0.7913699501718231
149,105.30060888286624,0.3815393289819123,7970319.093068875,7.208311991731264,126.47703296564127,97.42165119489368,90.3286559187447,106.58379498739885,120.58597857169997,141.25891526196477,0.7346998560149929
150,96.30440721470691,0.39214767837543124,7814597.056701959,7.176652497856897,116.15696098457111,88.95453552754975,82.08038180393366,98.84545925668994,120.95628754769338,140.42992969000912,0.6175093909997577
